-2.554243564605713, -3.0182623863220215, 0.9128513932228088, 70.0, 14
-0.4341292381286621, -0.5128141641616821, -0.011728017590939999, 55.0, 7
-2.564363479614258, -3.0280768871307373, 1.063228726387024, 73.0, 15
-0.44140639901161194, -0.5197526216506958, 0.011902540922164917, 80.0, 8
-0.457863986492157, -0.5387500524520874, 0.03705386072397232, 82.0, 9
-0.39802366495132446, -0.4681727886199951, -0.11944643408060074, 15.0, 2
-0.4633890688419342, -0.5448657274246216, 0.06257782131433487, 65.0, 10
-0.4147259294986725, -0.4874737858772278, -0.10136954486370087, 47.0, 3
-0.4875129461288452, -0.5730285048484802, 0.09237696975469589, 30.0, 11
-0.42585721611976624, -0.5003806352615356, -0.08067750930786133, 70.0, 4
-2.571331024169922, -3.0202367305755615, 0.6282408833503723, 66.0, 12
-0.4224306643009186, -0.4960034489631653, -0.05699985474348068, 63.0, 5
-2.569331645965576, -3.0157535076141357, 0.7701051235198975, 78.0, 13
-0.4314098060131073, -0.5061883926391602, -0.03485574945807457, 52.0, 6
-2.5728747844696045, -3.017777681350708, 0.9155507683753967, 73.0, 14
-0.43591663241386414, -0.5112956166267395, -0.011728017590939999, 55.0, 7
-2.572410821914673, -3.016167402267456, 1.0621933937072754, 73.0, 15
-0.44330841302871704, -0.5181313157081604, 0.011902540922164917, 80.0, 8
-0.46623530983924866, -0.5447353720664978, 0.03757721930742264, 67.0, 9
-0.39454805850982666, -0.46081531047821045, -0.11791996657848358, 22.0, 2
-0.46788033843040466, -0.5462712645530701, 0.06292644143104553, 71.0, 10
-0.4112839698791504, -0.4800228476524353, -0.10011807084083557, 58.0, 3
-0.4870262145996094, -0.5682233572006226, 0.09188949316740036, 35.0, 11
-0.44577786326408386, -0.519914448261261, -0.08408985286951065, 65.0, 4
-2.5844295024871826, -3.0142414569854736, 0.6288666129112244, 64.0, 12
-0.42545652389526367, -0.4960382282733917, -0.057174164801836014, 70.0, 5
-2.5772855281829834, -3.003787040710449, 0.7693418860435486, 75.0, 13
-0.427970826625824, -0.49861717224121094, -0.034437064081430435, 53.0, 6
-2.591010332107544, -3.0176494121551514, 0.9182502031326294, 73.0, 14
-0.43509340286254883, -0.5067364573478699, -0.011658207513391972, 55.0, 7
-2.5904760360717773, -3.0159623622894287, 1.0652992725372314, 68.0, 15
-0.44893935322761536, -0.5212037563323975, 0.012007256038486958, 74.0, 8
-0.45900601148605347, -0.532514750957489, 0.03684451803565025, 76.0, 9
-0.40897470712661743, -0.4743037223815918, -0.12173614650964737, 22.0, 2
-0.46978437900543213, -0.5446346998214722, 0.06292644143104553, 64.0, 10
-0.4154540002346039, -0.48164793848991394, -0.10074380785226822, 48.0, 3
-0.4837205111980438, -0.5605934858322144, 0.0909145399928093, 43.0, 11
-0.429340124130249, -0.49739545583724976, -0.08067750930786133, 84.0, 4
-2.6026816368103027, -3.0141725540161133, 0.6307438611984253, 64.0, 12
-0.42588305473327637, -0.4930422902107239, -0.05699985474348068, 63.0, 5
-2.597499370574951, -3.0071096420288086, 0.7723948359489441, 72.0, 13
-0.4243984818458557, -0.4911503493785858, -0.034018374979496, 54.0, 6
-2.5984535217285156, -3.0060927867889404, 0.9173504114151001, 70.0, 14
-0.4447072744369507, -0.514290452003479, -0.011867636814713478, 54.0, 7
-2.6085703372955322, -3.0156683921813965, 1.068405032157898, 68.0, 15
-0.44551461935043335, -0.5135912299156189, 0.011867636814713478, 76.0, 8
-0.45291537046432495, -0.5219387412071228, 0.03621648624539375, 85.0, 9
-0.4015364944934845, -0.4625667631626129, -0.1190648227930069, 22.0, 2
-0.4702815115451813, -0.5415695309638977, 0.0627521350979805, 65.0, 10
-0.421019047498703, -0.48466867208480835, -0.10168241709470749, 47.0, 3
-0.4817681908607483, -0.5544063448905945, 0.090183325111866, 43.0, 11
-0.421957403421402, -0.4854065179824829, -0.07897134125232697, 73.0, 4
-2.6126627922058105, -3.0055251121520996, 0.6307438611984253, 64.0, 12
-0.4275157153606415, -0.4916273057460785, -0.05699985474348068, 63.0, 5
-2.6157114505767822, -3.0069119930267334, 0.7746845483779907, 72.0, 13
-0.4313547909259796, -0.4956926107406616, -0.034437064081430435, 53.0, 6
-2.61149001121521, -2.999943733215332, 0.9182502031326294, 70.0, 14
-0.4359065294265747, -0.5007467269897461, -0.01158839836716652, 56.0, 7
-2.623631238937378, -3.012829065322876, 1.0704755783081055, 67.0, 15
-0.44721531867980957, -0.5121110081672668, 0.011867636814713478, 76.0, 8
-0.45604878664016724, -0.5218585133552551, 0.03632115572690964, 73.0, 9
-0.40185660123825073, -0.45968422293663025, -0.11868320405483246, 30.0, 2
-0.47085753083229065, -0.5384247899055481, 0.06257782131433487, 65.0, 10
-0.42262396216392517, -0.4832698106765747, -0.10168241709470749, 57.0, 3
-0.4888322055339813, -0.5587819814682007, 0.09115827828645706, 42.0, 11
-0.44317427277565, -0.5064122080802917, -0.08262742310762405, 81.0, 4
-2.6257405281066895, -2.999359607696533, 0.6313695907592773, 66.0, 12
-0.42135345935821533, -0.4811387360095978, -0.0559539869427681, 65.0, 5
-2.6308422088623047, -3.004128932952881, 0.7762110233306885, 78.0, 13
-0.43562841415405273, -0.4972640573978424, -0.0346464067697525, 52.0, 6
-2.627845525741577, -2.9985949993133545, 0.9204997420310974, 67.0, 14
-0.43501532077789307, -0.49621468782424927, -0.011518588289618492, 56.0, 7
-2.6366794109344482, -3.0065572261810303, 1.071510910987854, 68.0, 15
-0.4371149241924286, -0.4970323443412781, 0.011553493328392506, 70.0, 8
-0.4605066478252411, -0.5232620239257812, 0.036530502140522, 72.0, 9
-0.4099452495574951, -0.46564650535583496, -0.12059129029512405, 22.0, 2
-0.45947498083114624, -0.5219060778617859, 0.06083470582962036, 69.0, 10
-0.4151693880558014, -0.47141459584236145, -0.09949233382940292, 39.0, 3
-0.49340420961380005, -0.5600512623786926, 0.0916457548737526, 42.0, 11
-0.43181419372558594, -0.4899694621562958, -0.0801900327205658, 85.0, 4
-2.6414196491241455, -2.996102809906006, 0.6326210498809814, 62.0, 12
-0.4203946590423584, -0.47667643427848816, -0.055605363100767136, 66.0, 5
-2.64443302154541, -2.997410535812378, 0.7769742608070374, 75.0, 13
-0.4334832727909088, -0.49117162823677063, -0.03433239087462425, 59.0, 6
-2.646033763885498, -2.9981703758239746, 0.9231991171836853, 67.0, 14
-0.4380682706832886, -0.49619224667549133, -0.011553493328392506, 56.0, 7
-2.6497159004211426, -3.0002310276031494, 1.072546124458313, 65.0, 15
-0.4402596652507782, -0.4969237446784973, 0.01158839836716652, 75.0, 8
-0.4624214470386505, -0.5215706825256348, 0.036530502140522, 72.0, 9
-0.41555720567703247, -0.4685472249984741, -0.12173614650964737, 29.0, 2
-0.4666728377342224, -0.5261808633804321, 0.061531953513622284, 60.0, 10
-0.41689443588256836, -0.46988973021507263, -0.09949233382940292, 39.0, 3
-0.4862297475337982, -0.5478463172912598, 0.08993957936763763, 44.0, 11
-0.44415080547332764, -0.5002590417861938, -0.08213994652032852, 82.0, 4
-2.6602537631988525, -2.995262861251831, 0.6344982385635376, 60.0, 12
-0.42346227169036865, -0.4766218364238739, -0.05577967315912247, 65.0, 5
-2.6527929306030273, -2.9847631454467773, 0.7762110233306885, 72.0, 13
-0.4299722909927368, -0.48360905051231384, -0.03391370177268982, 60.0, 6
-2.664773941040039, -2.997190237045288, 0.925898551940918, 67.0, 14
-0.4372260868549347, -0.4915948808193207, -0.011483683250844479, 49.0, 7
-2.6683993339538574, -2.9991588592529297, 1.075652003288269, 63.0, 15
-0.4447411596775055, -0.4982905089855194, 0.011658207513391972, 73.0, 8
-0.4535975456237793, -0.5080347657203674, 0.03569312393665314, 75.0, 9
-0.40672779083251953, -0.4553798735141754, -0.11868320405483246, 30.0, 2
-0.46859824657440186, -0.5244669318199158, 0.061531953513622284, 60.0, 10
-0.41993027925491333, -0.4698314070701599, -0.09980519860982895, 48.0, 3
-0.48161882162094116, -0.5386612415313721, 0.0887208878993988, 45.0, 11
-0.4353093206882477, -0.48686692118644714, -0.0801900327205658, 57.0, 4
-2.6812283992767334, -2.9977376461029053, 0.6370012164115906, 60.0, 12
-0.41848090291023254, -0.46771669387817383, -0.05490811541676521, 67.0, 5
-2.6736700534820557, -2.9871881008148193, 0.779263973236084, 72.0, 13
-0.42099958658218384, -0.47020137310028076, -0.03307632729411125, 63.0, 6
-2.6778197288513184, -2.9907736778259277, 0.9267983436584473, 65.0, 14
-0.4389394223690033, -0.49006569385528564, -0.011483683250844479, 49.0, 7
-2.684008836746216, -2.9955813884735107, 1.0777225494384766, 65.0, 15
-0.44772762060165405, -0.4983004331588745, 0.011693112552165985, 63.0, 8
-0.45795002579689026, -0.5094985961914062, 0.0359024703502655, 75.0, 9
-0.4069229066371918, -0.45256876945495605, -0.11830158531665802, 30.0, 2
-0.4703347682952881, -0.5229101777076721, 0.061531953513622284, 60.0, 10
-0.42280715703964233, -0.4699048399925232, -0.10011807084083557, 48.0, 3
-0.4860583543777466, -0.5400121808052063, 0.08920836448669434, 45.0, 11
-0.4289531409740448, -0.4765681326389313, -0.0787276029586792, 59.0, 4
-2.691154718399048, -2.9888298511505127, 0.6370012164115906, 62.0, 12
-0.4213630259037018, -0.46780678629875183, -0.05508242920041084, 67.0, 5
-2.694075107574463, -2.989973545074463, 0.7823169231414795, 70.0, 13
-0.4279053509235382, -0.47473686933517456, -0.033495016396045685, 61.0, 6
-2.68772292137146, -2.981877088546753, 0.9267983436584473, 65.0, 14
-0.43654483556747437, -0.48415201902389526, -0.011378969065845013, 58.0, 7
-2.7016913890838623, -2.9952714443206787, 1.0808284282684326, 63.0, 15
-0.44535332918167114, -0.4923638701438904, 0.01158839836716652, 75.0, 8
-0.45436450839042664, -0.5019739270210266, 0.03548378124833107, 76.0, 9
-0.40446901321411133, -0.4468502700328827, -0.1171567291021347, 31.0, 2
-0.4506694972515106, -0.49771714210510254, 0.05874297022819519, 66.0, 10
-0.41905856132507324, -0.46264389157295227, -0.09886659681797028, 49.0, 3
-0.48651355504989624, -0.5369263291358948, 0.08896462619304657, 45.0, 11
-0.4199486970901489, -0.46330150961875916, -0.07677768915891647, 61.0, 4
-2.702897548675537, -2.980881452560425, 0.6373140811920166, 57.0, 12
-0.42157360911369324, -0.46493101119995117, -0.05490811541676521, 58.0, 5
-2.7092506885528564, -2.98684024810791, 0.7838433980941772, 72.0, 13
-0.42947718501091003, -0.47331538796424866, -0.033495016396045685, 61.0, 6
-2.7033543586730957, -2.9782490730285645, 0.9285979270935059, 62.0, 14
-0.43285512924194336, -0.476703405380249, -0.011239349842071533, 59.0, 7
-2.712130546569824, -2.9858224391937256, 1.0808284282684326, 62.0, 15
-0.44706931710243225, -0.4908062815666199, 0.01158839836716652, 70.0, 8
-0.4561139643192291, -0.5003848075866699, 0.03548378124833107, 76.0, 9
-0.4073489010334015, -0.4468865990638733, -0.11753834784030914, 31.0, 2
-0.4671710133552551, -0.512335479259491, 0.06066039577126503, 69.0, 10
-0.4206709563732147, -0.4611782431602478, -0.09886659681797028, 39.0, 3
-0.4897228479385376, -0.5366911888122559, 0.08920836448669434, 50.0, 11
-0.43494635820388794, -0.4764941334724426, -0.07921507954597473, 73.0, 4
-2.721278190612793, -2.9801807403564453, 0.6391913294792175, 57.0, 12
-0.4205069839954376, -0.46051403880119324, -0.05455949530005455, 59.0, 5
-2.7170119285583496, -2.97446608543396, 0.7830801606178284, 75.0, 13
-0.4284322261810303, -0.4688645005226135, -0.03328566998243332, 63.0, 6
-2.7189924716949463, -2.97454833984375, 0.9303975701332092, 63.0, 14
-0.4331669509410858, -0.4737139344215393, -0.01120444480329752, 59.0, 7
-2.719928741455078, -2.9734861850738525, 1.079793095588684, 60.0, 15
-0.44337284564971924, -0.48334822058677673, 0.01144877914339304, 71.0, 8
-0.45650723576545715, -0.497318297624588, 0.035379111766815186, 70.0, 9
-0.4102339744567871, -0.44690826535224915, -0.11791996657848358, 38.0, 2
-0.46491381525993347, -0.5062989592552185, 0.06013746187090874, 70.0, 10
-0.4115876257419586, -0.44806888699531555, -0.09636364132165909, 41.0, 3
-0.48353439569473267, -0.5262083411216736, 0.08774593472480774, 57.0, 11
-0.4325768053531647, -0.4705886244773865, -0.07848386466503143, 74.0, 4
-2.742361307144165, -2.9822959899902344, 0.6416942477226257, 57.0, 12
-0.4194943308830261, -0.4560369849205017, -0.05421087145805359, 59.0, 5
-2.7326948642730713, -2.970743417739868, 0.7846066355705261, 70.0, 13
-0.4273614287376404, -0.4644266963005066, -0.03307632729411125, 56.0, 6
-2.7372779846191406, -2.9736416339874268, 0.9330969452857971, 62.0, 14
-0.4415907859802246, -0.47955411672592163, -0.011378969065845013, 50.0, 7
-2.7381439208984375, -2.9724998474121094, 1.0828989744186401, 63.0, 15
-0.44505736231803894, -0.48179760575294495, 0.01144877914339304, 61.0, 8
-0.45824044942855835, -0.495721697807312, 0.035379111766815186, 63.0, 9
-0.409203439950943, -0.44251880049705505, -0.1171567291021347, 31.0, 2
-0.4694722890853882, -0.5075168013572693, 0.0604860857129097, 62.0, 10
-0.4132271111011505, -0.44655731320381165, -0.09636364132165909, 41.0, 3
-0.4786270260810852, -0.5172322988510132, 0.08652724325656891, 48.0, 11
-0.4288228154182434, -0.46324872970581055, -0.07750891149044037, 75.0, 4
-2.7581233978271484, -2.9785027503967285, 0.6429457068443298, 56.0, 12
-0.4237915873527527, -0.4574931859970093, -0.05455949530005455, 68.0, 5
-2.7515716552734375, -2.9693477153778076, 0.7868963479995728, 70.0, 13
-0.42091405391693115, -0.45406877994537354, -0.03244829550385475, 58.0, 6
-2.7481584548950195, -2.9635891914367676, 0.9330969452857971, 63.0, 14
-0.44054263830184937, -0.47507718205451965, -0.01130915991961956, 50.0, 7
-2.753758668899536, -2.9685888290405273, 1.0849695205688477, 65.0, 15
-0.44545799493789673, -0.4786992371082306, 0.011413874104619026, 71.0, 8
-0.45052653551101685, -0.4838072955608368, 0.0346464067697525, 59.0, 9
-0.3973662853240967, -0.4267200231552124, -0.11334054917097092, 40.0, 2
-0.4739571213722229, -0.5087906122207642, 0.06083470582962036, 62.0, 10
-0.41478341817855835, -0.4451121389865875, -0.09636364132165909, 41.0, 3
-0.47916603088378906, -0.5140224695205688, 0.08628350496292114, 54.0, 11
-0.4264563322067261, -0.4573184549808502, -0.07677768915891647, 76.0, 4
-2.76902174949646, -2.9683735370635986, 0.6429457068443298, 53.0, 12
-0.42810410261154175, -0.4589248597621918, -0.05490811541676521, 58.0, 5
-2.767277479171753, -2.965466260910034, 0.7884228229522705, 70.0, 13
-0.42658519744873047, -0.4569767117500305, -0.032762311398983, 57.0, 6
-2.7611467838287354, -2.956826686859131, 0.9339967966079712, 65.0, 14
-0.4313604235649109, -0.4617689251899719, -0.011029920540750027, 52.0, 7
-2.7725348472595215, -2.966944694519043, 1.0880752801895142, 67.0, 15
-0.43892210721969604, -0.4683865010738373, 0.01120444480329752, 52.0, 8
-0.4522126019001007, -0.4822317063808441, 0.0346464067697525, 59.0, 9
-0.396167516708374, -0.4224661886692047, -0.11257731169462204, 40.0, 2
-0.46209901571273804, -0.49260205030441284, 0.05909159407019615, 65.0, 10
-0.4203898310661316, -0.44798293709754944, -0.09730225056409836, 40.0, 3
-0.48639193177223206, -0.5181359648704529, 0.08725845813751221, 58.0, 11
-0.42261457443237305, -0.4500387907028198, -0.07580273598432541, 78.0, 4
-2.784776449203491, -2.964448928833008, 0.6441972255706787, 54.0, 12
-0.4242469072341919, -0.45161911845207214, -0.05421087145805359, 59.0, 5
-2.784334421157837, -2.962941884994507, 0.7903308868408203, 64.0, 13
-0.4240737855434418, -0.45111918449401855, -0.03244829550385475, 58.0, 6
-2.7821311950683594, -2.9585275650024414, 0.9375960230827332, 67.0, 14
-0.4302293658256531, -0.4573473632335663, -0.010960111394524574, 53.0, 7
-2.782874345779419, -2.9572484493255615, 1.0880752801895142, 67.0, 15
-0.4336920976638794, -0.4595797657966614, 0.011029920540750027, 48.0, 8
-0.45380914211273193, -0.4807295501232147, 0.0346464067697525, 59.0, 9
-0.405727356672287, -0.4296450614929199, -0.11486702412366867, 48.0, 2
-0.46107932925224304, -0.48808935284614563, 0.05874297022819519, 66.0, 10
-0.4151672422885895, -0.43933412432670593, -0.09573790431022644, 41.0, 3
-0.48819759488105774, -0.5164350271224976, 0.08725845813751221, 52.0, 11
-0.4186498820781708, -0.44286465644836426, -0.07482778280973434, 64.0, 4
-2.800020694732666, -2.9609386920928955, 0.6454486846923828, 54.0, 12
-0.42034396529197693, -0.4443459212779999, -0.053513623774051666, 60.0, 5
-2.797358989715576, -2.956056594848633, 0.7910941243171692, 64.0, 13
-0.42976507544517517, -0.4539874494075775, -0.032762311398983, 57.0, 6
-2.791926860809326, -2.9492852687835693, 0.9375960230827332, 67.0, 14
-0.43449363112449646, -0.4588220715522766, -0.011029920540750027, 52.0, 7
-2.792665719985962, -2.9480037689208984, 1.0880752801895142, 65.0, 15
-0.4297046959400177, -0.4523397982120514, 0.010890301316976547, 60.0, 8
-0.45540082454681396, -0.47922199964523315, 0.0346464067697525, 59.0, 9
-0.4017391800880432, -0.4226056635379791, -0.11334054917097092, 48.0, 2
-0.459949254989624, -0.483670175075531, 0.05839434638619423, 67.0, 10
-0.4138987362384796, -0.43509259819984436, -0.09511216729879379, 52.0, 3
-0.47895970940589905, -0.5033091306686401, 0.08530854433774948, 49.0, 11
-0.4283268451690674, -0.45010218024253845, -0.07629021257162094, 77.0, 4
-2.815272331237793, -2.957360029220581, 0.6467001438140869, 52.0, 12
-0.4190672039985657, -0.44006386399269104, -0.053165003657341, 61.0, 5
-2.8071463108062744, -2.946763753890991, 0.7910941243171692, 64.0, 13
-0.4285125136375427, -0.4496680498123169, -0.032552968710660934, 57.0, 6
-2.8111026287078857, -2.949885845184326, 0.9407452940940857, 70.0, 14
-0.43601274490356445, -0.45737871527671814, -0.011029920540750027, 60.0, 7
-2.8077592849731445, -2.944319009780884, 1.0901458263397217, 62.0, 15
-0.4325844347476959, -0.45235759019851685, 0.01092520635575056, 53.0, 8
-0.4501664638519287, -0.4704144597053528, 0.034123048186302185, 60.0, 9
-0.40721049904823303, -0.42552638053894043, -0.11448540538549423, 48.0, 2
-0.46706175804138184, -0.48789912462234497, 0.05909159407019615, 56.0, 10
-0.4112405478954315, -0.4294375479221344, -0.09417355805635452, 42.0, 3
-0.4765065014362335, -0.4974175989627838, 0.08457732945680618, 50.0, 11
-0.42989540100097656, -0.4486042857170105, -0.07629021257162094, 62.0, 4
-2.8324124813079834, -2.9546456336975098, 0.6482645273208618, 41.0, 12
-0.41646361351013184, -0.43428438901901245, -0.05264206603169441, 71.0, 5
-2.8250553607940674, -2.945941209793091, 0.7933838367462158, 64.0, 13
-0.425853431224823, -0.44392067193984985, -0.032238952815532684, 58.0, 6
-2.8240809440612793, -2.9428670406341553, 0.941645085811615, 70.0, 14
-0.4348370134830475, -0.4529687762260437, -0.010960111394524574, 61.0, 7
-2.8233723640441895, -2.9400737285614014, 1.0922163724899292, 67.0, 15
-0.43416085839271545, -0.45084482431411743, 0.01092520635575056, 53.0, 8
-0.4448762536048889, -0.46164941787719727, 0.03359968587756157, 68.0, 9
-0.39377927780151367, -0.40848323702812195, -0.110287606716156, 50.0, 2
-0.46193167567253113, -0.4790131747722626, 0.0582200363278389, 67.0, 10
-0.4086973965167999, -0.42366230487823486, -0.09323494881391525, 43.0, 3
-0.4754835069179535, -0.49289387464523315, 0.08408985286951065, 50.0, 11
-0.41767409443855286, -0.4328165352344513, -0.07385282963514328, 65.0, 4
-2.839965343475342, -2.9418981075286865, 0.647638738155365, 40.0, 12
-0.42351314425468445, -0.43856081366539, -0.053339313715696335, 61.0, 5
-2.841289758682251, -2.9412152767181396, 0.7949103116989136, 64.0, 13
-0.4302533268928528, -0.4452293813228607, -0.03244829550385475, 58.0, 6
-2.8348476886749268, -2.932497262954712, 0.941645085811615, 70.0, 14
-0.4252965450286865, -0.43994638323783875, -0.010680872946977615, 63.0, 7
-2.8470473289489746, -2.944087505340576, 1.0973927974700928, 67.0, 15
-0.43859508633613586, -0.4521211087703705, 0.010995016433298588, 48.0, 8
-0.4493476450443268, -0.4628818929195404, 0.033809032291173935, 61.0, 9
-0.39930522441864014, -0.4113321900367737, -0.11143246293067932, 49.0, 2
-0.45804885029792786, -0.4716804623603821, 0.057522788643836975, 68.0, 10
-0.41980868577957153, -0.43215134739875793, -0.09542503207921982, 42.0, 3
-0.48143717646598816, -0.4954186677932739, 0.08482106775045395, 49.0, 11
-0.42479240894317627, -0.43697625398635864, -0.07482778280973434, 64.0, 4
-2.861746072769165, -2.942798614501953, 0.650141716003418, 35.0, 12
-0.41678205132484436, -0.42843687534332275, -0.05229344591498375, 63.0, 5
-2.859753131866455, -2.939722776412964, 0.7972000241279602, 64.0, 13
-0.4276261031627655, -0.43943068385124207, -0.0321342796087265, 58.0, 6
-2.8532228469848633, -2.930962085723877, 0.9443445205688477, 70.0, 14
-0.42551106214523315, -0.43695199489593506, -0.010645967908203602, 63.0, 7
-2.8605141639709473, -2.936400890350342, 1.0984281301498413, 65.0, 15
-0.43318378925323486, -0.4434351921081543, 0.010820492170751095, 49.0, 8
-0.4481683671474457, -0.4584541320800781, 0.03359968587756157, 55.0, 9
-0.40218278765678406, -0.41126954555511475, -0.11181407421827316, 49.0, 2
-0.4542015790939331, -0.4643014967441559, 0.05682554468512535, 61.0, 10
-0.4103369414806366, -0.41931506991386414, -0.09292208403348923, 43.0, 3
-0.4831635653972626, -0.493735134601593, 0.08482106775045395, 49.0, 11
-0.42631515860557556, -0.43549078702926636, -0.07482778280973434, 64.0, 4
-2.8775293827056885, -2.938436508178711, 0.6513931751251221, 33.0, 12
-0.41269806027412415, -0.42128637433052063, -0.05159619823098183, 63.0, 5
-2.8732566833496094, -2.932025671005249, 0.7979632616043091, 64.0, 13
-0.4320301413536072, -0.44071289896965027, -0.03234362229704857, 58.0, 6
-2.8721327781677246, -2.9288330078125, 0.9470439553260803, 70.0, 14
-0.4228333830833435, -0.43118077516555786, -0.010541253723204136, 64.0, 7
-2.8707468509674072, -2.9263980388641357, 1.0984281301498413, 67.0, 15
-0.4220329821109772, -0.4291641116142273, 0.010506348684430122, 51.0, 8
-0.4524880051612854, -0.45981255173683167, 0.033809032291173935, 55.0, 9
-0.3979647159576416, -0.40440666675567627, -0.110287606716156, 50.0, 2
-0.4570556879043579, -0.46429207921028137, 0.05699985474348068, 60.0, 10
-0.40888020396232605, -0.4152088761329651, -0.09229634702205658, 43.0, 3
-0.4736534655094147, -0.4808168113231659, 0.08287116140127182, 52.0, 11
-0.4277569353580475, -0.43407464027404785, -0.07482778280973434, 64.0, 4
-2.891418218612671, -2.933098554611206, 0.6523317694664001, 31.0, 12
-0.41549181938171387, -0.42133408784866333, -0.05177051201462746, 63.0, 5
-2.8852109909057617, -2.9257802963256836, 0.798726499080658, 66.0, 13
-0.4249967634677887, -0.43082231283187866, -0.03171559423208237, 60.0, 6
-2.89227032661438, -2.930891990661621, 0.9506431818008423, 70.0, 14
-0.4284754693508148, -0.4340455234050751, -0.010645967908203602, 63.0, 7
-2.8912947177886963, -2.927858829498291, 1.1025692224502563, 65.0, 15
-0.426342636346817, -0.4305301010608673, 0.01057615876197815, 45.0, 8
-0.44706103205680847, -0.45113691687583923, 0.03328566998243332, 56.0, 9
-0.3980620801448822, -0.4015510678291321, -0.10990598797798157, 50.0, 2
-0.45875436067581177, -0.4626137912273407, 0.05699985474348068, 60.0, 10
-0.4131816625595093, -0.41651228070259094, -0.09292208403348923, 43.0, 3
-0.4753289520740509, -0.4791605472564697, 0.08287116140127182, 52.0, 11
-0.42087993025779724, -0.424124538898468, -0.07336535304784775, 66.0, 4
-2.907205581665039, -2.9285953044891357, 0.653583288192749, 26.0, 12
-0.41836392879486084, -0.4212949275970459, -0.05194482207298279, 72.0, 5
-2.9028334617614746, -2.922149896621704, 0.8006345629692078, 67.0, 13
-0.42516517639160156, -0.4278450310230255, -0.031610921025276184, 60.0, 6
-2.9029932022094727, -2.920271635055542, 0.9506431818008423, 76.0, 14
-0.42857813835144043, -0.43112900853157043, -0.010611062869429588, 64.0, 7
-2.9069464206695557, -2.923227548599243, 1.1046397686004639, 67.0, 15
-0.43497899174690247, -0.43604329228401184, 0.010750682093203068, 49.0, 8
-0.4429897665977478, -0.44391870498657227, 0.032866984605789185, 57.0, 9
-0.39113926887512207, -0.39182248711586, -0.10761627554893494, 51.0, 2
-0.45895856618881226, -0.4595997929573059, 0.05682554468512535, 61.0, 10
-0.40904873609542847, -0.4094773232936859, -0.09167061001062393, 44.0, 3
-0.4812915325164795, -0.48162761330604553, 0.08360237628221512, 51.0, 11
-0.4154144823551178, -0.41555947065353394, -0.07214665412902832, 67.0, 4
-2.921600580215454, -2.9226202964782715, 0.6545218825340271, 17.0, 12
